"Closing_Price","YearSold","Living_Sq_Ft","Bedrooms","Bathrooms","Year_Built","Lot_Sq_Ft","Product_Type","Sale_Date","Subdivision_Name","Latitude","Longitude","Closing_Price_per_sqft"
338375,"2005-2008",3464,4,3,2008,13504,"SINGLE FAMILY","08/26/2008","NORTH STAR",45.685241,-111.191673,97.6833140877598
264205,"2009-2013",1787,4,3,1950,4356,"SINGLE FAMILY","12/17/2010","CAPITOL HILL",45.668341,-111.043003,147.848349188584
247593,"2009-2013",2512,4,3,2006,7841,"SINGLE FAMILY","09/30/2011","MEADOWBROOK ESTATES",45.662787,-111.120104,98.5640923566879
355000,"2009-2013",2078,4,2.5,1996,13939,"SINGLE FAMILY","06/15/2011","WESTFIELD SO",45.645171,-111.044699,170.837343599615
103125,"2009-2013",1050,2,1,1942,43560,"SINGLE FAMILY","03/12/2010","CERTIFICATE SURV",45.656321,-110.939454,98.2142857142857
328510,"2005-2008",1118,3,1,1975,77537,"SINGLE FAMILY","02/07/2006","VALLEY VISTA",45.744471,-111.194503,293.837209302326
402192,"2005-2008",1548,4,2.5,2003,20473,"SINGLE FAMILY","08/13/2007","VALLEY GROVE",45.736347,-111.137389,259.813953488372
340480,"2005-2008",1832,3,2,2001,7841,"SINGLE FAMILY","08/31/2005","FERGUSON MEADOWS",45.683938,-111.093095,185.851528384279
300000,"2005-2008",2613,4,3,2007,6970,"SINGLE FAMILY","07/01/2008","FOWLER PLACE",45.684126,-111.081697,114.810562571757
251644,"2009-2013",2039,4,2,1972,9148,"SINGLE FAMILY","04/15/2010","UNIVERSITY",45.664763,-111.033278,123.415399705738
287280,"2005-2008",1564,3,2,1996,7405,"SINGLE FAMILY","12/11/2006","BABCOCK MEADOWS",45.67588,-111.076897,183.682864450128
241528,"2005-2008",1268,3,2,1996,20909,"SINGLE FAMILY","10/28/2005","VALLEY GROVE",45.731093,-111.137021,190.479495268139
352450,"2005-2008",2089,4,2,1975,27443,"SINGLE FAMILY","07/16/2007","GARDNER PARK",45.638754,-111.024793,168.717089516515
235203,"2009-2013",2080,2,1.5,1924,39204,"CONDOMINIUM","07/26/2012","RAINBOW",45.649511,-111.18678,113.078365384615
266875,"2005-2008",1524,3,2,1930,3049,"SINGLE FAMILY","04/30/2008","*Unknown or Custom Home",45.675735,-111.043663,175.114829396325
778050,"2005-2008",3732,4,3,1982,36590,"SINGLE FAMILY","11/30/2006","WOODRIDGE",45.646321,-111.039449,208.480707395498
355729,"2005-2008",3380,5,3,1998,22651,"SINGLE FAMILY","12/30/2008","WYLIE CREEK ESTATES",45.726835,-111.136253,105.245266272189
255360,"2005-2008",1408,3,1,1920,3049,"SINGLE FAMILY","01/29/2007","BABCOCK DAVIS",45.682907,-111.030578,181.363636363636
243318,"2009-2013",2083,4,2,1977,10890,"SINGLE FAMILY","12/18/2012","NEW HYALITE VIEW",45.658824,-111.019071,116.81132981277
188317,"2005-2008",5202,4,4.5,2005,43560,"SINGLE FAMILY","01/06/2005","GREENHILLS RANCH",45.580344,-111.096127,36.2008842752787
284937,"2009-2013",1682,3,2,2005,5227,"SINGLE FAMILY","07/24/2013","WALTON HOMESTEAD NBHD",45.68853,-111.057134,169.40368608799
379050,"2005-2008",1705,3,2,2002,8276,"SINGLE FAMILY","11/28/2006","HARVEST CREEK",45.692713,-111.076889,222.316715542522
320606,"2009-2013",1812,3,2,2009,6534,"SINGLE FAMILY","05/28/2009","OAK SPRINGS",45.686756,-111.090069,176.934878587196
100000,"2009-2013",1468,3,2,2001,9148,"SINGLE FAMILY","05/16/2012","HARVEST CREEK",45.692716,-111.07325,68.1198910081744
219450,"2005-2008",1952,3,2,1987,45738,"SINGLE FAMILY","03/10/2006","MOUNTAIN VIEW",45.748698,-111.111849,112.423155737705
230000,"2009-2013",1352,3,2,2001,613760,"MOBILE HOMES","06/11/2010","CERTIFICATE SURV",45.640057,-110.844976,170.118343195266
312816,"2005-2008",1470,3,2,1915,3049,"SINGLE FAMILY","07/11/2007","*Unknown or Custom Home",45.675625,-111.043664,212.8
329000,"2009-2013",2786,4,2.5,2007,7405,"SINGLE FAMILY","02/10/2009","HARVEST CREEK",45.692061921,-111.080957487,118.090452261307
202303,"2005-2008",1760,3,2.5,2008,8917,"CONDOMINIUM","09/02/2008","CRYSTAL MORNING CONDOS TRADITIO",45.688239,-111.108193,114.944886363636
248000,"2009-2013",2331,4,3,2006,6534,"SINGLE FAMILY","02/28/2011","WEST WINDS",45.69646,-111.074845,106.392106392106
300000,"2009-2013",2905,4,2.5,1985,59677,"SINGLE FAMILY","06/07/2012","MOUNTAIN VIEW",45.745817,-111.105748,103.270223752151
296483,"2009-2013",3367,6,3,2008,9148,"SINGLE FAMILY","04/23/2009","NORTHSTAR RESIDENTIAL",45.682092,-111.192355,88.0555390555391
224062,"2009-2013",1654,3,2,1996,749885,"CONDOMINIUM","01/28/2011","WILLOWBROOK CONDOS",45.685482,-111.138065,135.466747279323
360729,"2005-2008",1748,4,2,1978,9148,"SINGLE FAMILY","08/30/2007","FIGGINS",45.652852,-111.044744,206.366704805492
165343,"2005-2008",1354,3,2,1997,4356,"TYPE UNKNOWN","08/30/2005","WILLOW",45.680246,-111.077602,122.11447562777
200703,"2005-2008",1412,3,2,2008,6534,"SINGLE FAMILY","12/19/2008","FOWLER PLACE",45.68295,-111.081719,142.140934844193
312500,"2009-2013",2323,4,3,1975,13939,"SINGLE FAMILY","05/20/2013","WESTRIDGE",45.655101,-111.040278,134.524321997417
163000,"2009-2013",1188,3,2,1995,10454,"SINGLE FAMILY","06/28/2011","VALLEY",45.681364,-111.090281,137.205387205387
375060,"2005-2008",3245,3,2.5,2003,11761,"SINGLE FAMILY","04/29/2005","ELK GROVE",45.641648,-111.181075,115.580893682589
230900,"2009-2013",2392,3,2.5,2001,12197,"SINGLE FAMILY","07/13/2011","ELK GROVE",45.640891,-111.183949,96.5301003344482
521250,"2009-2013",846,6,4,2003,262231,"SINGLE FAMILY","08/30/2013","MINOR",45.750907,-111.066644,616.13475177305
305900,"2005-2008",3186,4,3,1992,44431,"SINGLE FAMILY","05/24/2006","ARROWLEAF HILLS",45.650121,-110.996204,96.0138104205901
206274,"2009-2013",1504,3,2,2001,7841,"SINGLE FAMILY","03/27/2009","BABCOCK MEADOWS",45.677539,-111.078173,137.150265957447
903711,"2005-2008",3430,3,2.5,1999,38768,"SINGLE FAMILY","06/29/2006","STONEGATE",45.731696,-111.057705,263.472594752187
325000,"2009-2013",1708,3,1.5,1906,6098,"SINGLE FAMILY","12/13/2012","FAIRVIEW",45.673016,-111.039192,190.281030444965
319200,"2005-2008",2534,3,3,1930,6098,"SINGLE FAMILY","09/23/2005","*Unknown or Custom Home",45.672518,-111.047013,125.966850828729
813960,"2005-2008",3949,3,2,2002,78844,"SINGLE FAMILY","05/31/2006","MOUNT ELLIS MEADOWS",45.657053,-110.984183,206.118004558116
393750,"2005-2008",2849,3,2,1986,3920,"CONDOMINIUM","05/07/2008","THOMPSON",45.661571,-111.0365,138.206388206388
212500,"2009-2013",1836,3,2,2010,8712,"SINGLE FAMILY","05/12/2010","NORTH STAR",45.6773320693,-111.1944188,115.740740740741
289000,"2009-2013",1743,3,1,1941,6970,"SINGLE FAMILY","09/27/2013","BUTTE",45.667782,-111.039879,165.806081468732
284718,"2005-2008",1869,4,3,2008,8276,"SINGLE FAMILY","04/16/2008","OAK SPRINGS",45.687046,-111.09006,152.337078651685
275044,"2005-2008",2544,5,2,1970,11326,"SINGLE FAMILY","08/16/2005","UNIVERSITY",45.664062,-111.033556,108.114779874214
176522,"2009-2013",1304,4,2,1999,5663,"SINGLE FAMILY","03/18/2010","DURSTON MEADOWS",45.688881,-111.07168,135.36963190184
360696,"2005-2008",3256,12,8,2005,10019,"TYPE UNKNOWN","04/12/2005","LAUREL GLEN",45.686036,-111.116183,110.77886977887
272650,"2005-2008",1752,3,2,1978,40511,"SINGLE FAMILY","09/02/2006","HYALITE HEIGHTS",45.61799,-111.060664,155.622146118721
237405,"2005-2008",1282,3,2,1997,7405,"SINGLE FAMILY","08/29/2005","GREENWAY",45.682708,-111.075653,185.183307332293
247500,"2005-2008",2452,4,3,1967,8712,"SINGLE FAMILY","09/15/2008","GRAFS REARG",45.683264,-111.061173,100.938009787928
187500,"2009-2013",2266,4,2.5,2006,8276,"SINGLE FAMILY","03/03/2011","HARVEST CREEK",45.688883,-111.078378,82.7449249779347
220000,"2009-2013",1666,2,2,1995,749885,"CONDOMINIUM","08/04/2010","WILLOWBROOK CONDOS",45.685482,-111.138065,132.052821128451
311875,"2009-2013",2361,4,2,1900,7405,"SINGLE FAMILY","06/03/2009","ROUSE RD",45.67755,-111.042719,132.0944515036
228243,"2005-2008",2539,4,4,2008,9148,"SINGLE FAMILY","08/19/2008","NORTH STAR",45.68443,-111.195304,89.8948404883812
178000,"2009-2013",2192,3,2.5,1998,6534,"SINGLE FAMILY","06/03/2013","NEW HYALITE VIEW",45.661173,-111.013355,81.2043795620438
184885,"2009-2013",1104,2,2,2009,13634,"CONDOMINIUM","04/12/2010","SAKO CONDOS FALCON HOLLOW",45.664529,-111.129011,167.468297101449
172900,"2005-2008",1561,3,2,2002,16988,"SINGLE FAMILY","08/05/2005","VALLEY GROVE",45.72967,-111.142579,110.762331838565
193648,"2005-2008",1466,2,2,1985,1742,"CONDOMINIUM","06/27/2006","HOFFMAN",45.6734221398,-111.036001696,132.092769440655
500625,"2009-2013",2786,2,2,2004,16117,"SINGLE FAMILY","02/11/2013","HEADLANDS",45.702111,-111.011049,179.693108399139
199500,"2009-2013",1724,3,2.5,2006,2614,"TYPE UNKNOWN","06/30/2009","BAXTER SQUARE",45.700694,-111.074587,115.719257540603
297500,"2005-2008",2388,4,2.5,1977,45738,"SINGLE FAMILY","10/24/2008","MIDDLE CREEK MEADOWS",45.671496,-111.176763,124.581239530988
665000,"2005-2008",3526,4,4,1936,13504,"SINGLE FAMILY","09/30/2005","BUTTE",45.669679,-111.03929,188.598979013046
303240,"2005-2008",960,2,1,1954,15682,"SINGLE FAMILY","06/06/2005","BOZEMAN CREEK ANNEX",45.669818,-111.029611,315.875
221980,"2009-2013",2064,3,3,1998,36155,"SINGLE FAMILY","09/29/2011","VALLEY GROVE",45.734049,-111.127747,107.548449612403
93750,"2009-2013",1398,3,2,2002,10454,"SINGLE FAMILY","08/23/2012","BABCOCK MEADOWS",45.674996,-111.07557,67.0600858369099
335027,"2005-2008",2156,3,3,1990,44867,"SINGLE FAMILY","02/26/2007","CLOVER MEADOWS",45.665898,-110.992168,155.392857142857
268660,"2005-2008",1012,2,1,1960,6098,"SINGLE FAMILY","06/21/2007","GLENDALE",45.674765,-111.052297,265.474308300395
295687,"2009-2013",1624,3,2,2007,5227,"SINGLE FAMILY","06/07/2013","VALLEY WEST",45.682503,-111.096922,182.073275862069
140000,"2009-2013",1833,3,2,2004,12632,"SINGLE FAMILY","09/30/2010","ELK GROVE",45.642805,-111.179593,76.3775231860338
207500,"2009-2013",1526,4,2,1997,8276,"SINGLE FAMILY","07/21/2011","BABCOCK MEADOWS",45.677244,-111.076316,135.976408912189
239000,"2009-2013",1793,3,2,2010,4792,"SINGLE FAMILY","06/24/2010","LEGENDS BRIDGER CREEK",45.705203,-111.011752,133.29615170106
208810,"2005-2008",2554,4,2.5,1994,7841,"SINGLE FAMILY","11/10/2006","BRENTWOOD",45.691156,-111.0676,81.7580266249021
289275,"2005-2008",1377,3,1.5,1966,20909,"SINGLE FAMILY","06/28/2005","SMITH",45.685394,-111.081321,210.076252723312
339318,"2005-2008",2490,3,2.5,2007,6970,"SINGLE FAMILY","11/23/2005","WEST WINDS",45.695098,-111.075378,136.272289156626
638400,"2005-2008",2611,4,2,1973,472626,"SINGLE FAMILY","12/16/2005","*Unknown or Custom Home",45.687636,-110.904144,244.504021447721
452200,"2005-2008",3183,4,3.5,2007,6970,"SINGLE FAMILY","10/12/2007","WEST MEADOWS",45.646582,-111.037855,142.067232170908
1183899,"2005-2008",5199,4,3.5,2004,65340,"SINGLE FAMILY","10/07/2005","HYALITE CANYON ESTATES",45.588747,-111.079165,227.716676283901
170240,"2005-2008",1396,3,2,2003,7841,"SINGLE FAMILY","03/14/2005","FERGUSON MEADOWS",45.680001,-111.092485,121.948424068768
217000,"2009-2013",1500,3,2,2007,4356,"TYPE UNKNOWN","08/31/2009","FLANDERS CREEK",45.689733,-111.104795,144.666666666667
276706,"2005-2008",840,2,1,1947,5227,"SINGLE FAMILY","10/23/2006","ROUSES ND",45.677591,-111.029594,329.411904761905
86450,"2005-2008",784,2,1,1978,2178,"CONDOMINIUM","06/26/2006","CHEQUAMEGON VILLAGE",45.677058,-111.053428,110.267857142857
234080,"2005-2008",1396,3,2,1940,5663,"SINGLE FAMILY","09/28/2007","CAPITOL HILL",45.670457,-111.047047,167.679083094556
327156,"2009-2013",1540,3,2,1940,4792,"SINGLE FAMILY","03/19/2013","LINDLEY GUY",45.676875,-111.03335,212.438961038961
437500,"2009-2013",2262,5,1.5,1900,10890,"SINGLE FAMILY","10/28/2010","*Unknown or Custom Home",45.672953,-111.042001,193.41290893015
489000,"2009-2013",2024,2,2,1953,168142,"SINGLE FAMILY","11/15/2011","*Unknown or Custom Home",45.662716,-111.030728,241.600790513834
369740,"2005-2008",1940,3,2.5,2005,4356,"SINGLE FAMILY","11/05/2005","WALTON HOMESTEAD NBHD",45.68752,-111.056878,190.587628865979
167066,"2009-2013",557,1,2,1930,5227,"SINGLE FAMILY","07/26/2011","NORTHERN PACIFIC",45.682884,-111.025597,299.938958707361
225000,"2005-2008",1742,3,2,2004,42253,"SINGLE FAMILY","10/17/2008","RAINBOW",45.663008,-111.192872,129.161882893226
260573,"2005-2008",1844,3,2,2005,3049,"SINGLE FAMILY","10/11/2005","BAXTER MEADOWS",45.701932,-111.092787,141.308568329718
241328,"2005-2008",1429,3,2,1996,7841,"SINGLE FAMILY","01/13/2005","BRENTWOOD",45.688961,-111.064427,168.878936319104
328937,"2009-2013",1400,3,2,1985,57064,"SINGLE FAMILY","03/14/2013","ELDORADO COUNTRY ESTATES",45.593497,-111.084282,234.955
109060,"2005-2008",2524,3,3.5,1997,33541,"SINGLE FAMILY","06/23/2005","VALLEY GROVE",45.733397,-111.136836,43.2091917591125
441560,"2005-2008",2448,5,3,1976,80150,"SINGLE FAMILY","12/19/2006","GRANDVIEW HEIGHTS",45.739977,-111.005351,180.375816993464
216250,"2009-2013",1750,3,2,2010,8712,"SINGLE FAMILY","06/03/2010","NORTH STAR",45.6765451725,-111.193803691,123.571428571429
259462,"2009-2013",1608,3,2,2009,7405,"SINGLE FAMILY","11/16/2009","NORTH STAR",45.684075,-111.193563,161.356965174129
118750,"2009-2013",1354,3,2,1997,3485,"TYPE UNKNOWN","06/24/2013","WILLOW",45.681553,-111.077529,87.7031019202363
231819,"2005-2008",1408,3,2,1998,5227,"SINGLE FAMILY","05/09/2007","DURSTON MEADOWS",45.68744,-111.07213,164.644176136364
187500,"2009-2013",1626,3,2,2010,4792,"SINGLE FAMILY","04/29/2011","LEGENDS BRIDGER CREEK",45.704882,-111.012574,115.313653136531
232750,"2005-2008",2529,3,2.5,2003,13068,"SINGLE FAMILY","07/28/2006","ELK GROVE",45.645358,-111.184879,92.0324238829577
375259,"2005-2008",1246,3,1,1890,7405,"SINGLE FAMILY","05/19/2005","FAIRVIEW",45.674626,-111.037636,301.170947030498
269192,"2005-2008",1560,4,2,1997,5227,"SINGLE FAMILY","10/27/2005","DURSTON MEADOWS",45.686476,-111.070871,172.558974358974
375187,"2005-2008",2765,3,2.5,2005,11326,"SINGLE FAMILY","03/11/2008","ELK GROVE",45.64033,-111.176869,135.691500904159
346500,"2005-2008",2673,4,2.5,2007,8276,"SINGLE FAMILY","03/07/2008","NORTH STAR",45.6810295364,-111.19137691,129.62962962963
541975,"2005-2008",4892,4,4,1992,57064,"SINGLE FAMILY","04/21/2005","*Unknown or Custom Home",45.668259,-110.995519,110.788021259199
328985,"2005-2008",2006,4,2.5,2003,12197,"SINGLE FAMILY","09/25/2008","ELK GROVE",45.64364,-111.187341,164.000498504487
500000,"2009-2013",2808,4,2.5,2004,11761,"SINGLE FAMILY","10/06/2011","WEST MEADOWS",45.644305,-111.037191,178.062678062678
162260,"2005-2008",1970,3,2,2004,6970,"SINGLE FAMILY","11/16/2007","HARVEST CREEK",45.689013,-111.080084,82.3654822335025
37663,"2009-2013",2938,4,2.5,2010,11761,"SINGLE FAMILY","03/12/2010","ALDER CREEK",45.6462193944,-111.051272475,12.8192648059905
272517,"2005-2008",1388,3,2.5,1999,3485,"TYPE UNKNOWN","08/31/2006","PARKWAY PLAZA",45.673849,-111.08397,196.337896253602
368750,"2009-2013",2999,3,2.5,2005,8276,"SINGLE FAMILY","09/21/2009","ALDER CREEK",45.647369,-111.049446,122.95765255085
118750,"2009-2013",1426,3,2,2004,2614,"SINGLE FAMILY","04/13/2011","BAXTER MEADOWS",45.701587,-111.092052,83.2748948106592
281295,"2005-2008",1323,3,1.5,1965,9148,"SINGLE FAMILY","07/20/2005","BRUNTON PALFFY",45.683365,-111.049296,212.619047619048
272500,"2009-2013",1416,3,2,1979,43560,"SINGLE FAMILY","02/09/2012","WILDFLOWER",45.751522,-111.102321,192.443502824859
218111,"2009-2013",1456,3,2,1995,23087,"SINGLE FAMILY","08/31/2012","VALLEY GROVE",45.729773,-111.129053,149.801510989011
704900,"2005-2008",3321,3,3,1993,7405,"CONDOMINIUM","10/05/2007","RIVERSIDE GREENS",45.729613,-111.067934,212.25534477567
190210,"2009-2013",1502,3,2,2009,5227,"SINGLE FAMILY","12/30/2010","VALLEY WEST",45.682138,-111.102857,126.637816245007
157500,"2009-2013",1092,3,1,1940,7405,"SINGLE FAMILY","06/15/2010","SPRINGBROOK",45.681141,-111.051069,144.230769230769
318535,"2005-2008",1485,3,2,2004,6970,"SINGLE FAMILY","08/18/2006","HARVEST CREEK",45.687571,-111.078559,214.501683501683
244188,"2005-2008",1537,3,2,2001,7841,"SINGLE FAMILY","07/20/2006","BABCOCK MEADOWS",45.676278,-111.077397,158.873129472999
388451,"2005-2008",722,3,1,1935,7405,"SINGLE FAMILY","08/25/2006","ROUSE SOUTH",45.681222,-111.027231,538.020775623269
171325,"2005-2008",997,2,1,1981,1742,"CONDOMINIUM","08/07/2008","KIMBERLY TOWNHOMES RICHARDS",45.676744,-111.058318,171.840521564694
271652,"2005-2008",1193,3,1.5,1991,10019,"SINGLE FAMILY","05/05/2006","VALLEY",45.685486,-111.090207,227.704945515507
237375,"2009-2013",1139,4,1,1920,6970,"SINGLE FAMILY","08/23/2013","*Unknown or Custom Home",45.675022,-111.04255,208.406496927129
281250,"2009-2013",1872,3,2,1950,7405,"SINGLE FAMILY","06/21/2012","*Unknown or Custom Home",45.677662,-111.03231,150.240384615385
817950,"2005-2008",3786,4,3.5,2001,49658,"SINGLE FAMILY","06/29/2007","PAINTED HILLS",45.645832,-111.00925,216.045958795563
307000,"2005-2008",1531,3,3,2001,20038,"SINGLE FAMILY","05/01/2008","VALLEY GROVE",45.733892,-111.14319,200.522534291313
210625,"2009-2013",1652,3,2,1963,9583,"SINGLE FAMILY","08/27/2009","ROYAL VISTA",45.691159,-111.048876,127.496973365617
280000,"2005-2008",2187,3,2.5,2001,7841,"SINGLE FAMILY","05/19/2008","FERGUSON MEADOWS",45.681894,-111.093161,128.029263831733
265893,"2005-2008",1680,3,2,2005,6534,"SINGLE FAMILY","08/24/2005","HARVEST CREEK",45.692527,-111.080408,158.269642857143
62500,"2009-2013",1611,3,2,2004,9583,"SINGLE FAMILY","06/10/2010","LAUREL GLEN",45.69001,-111.116849,38.7957790192427
401660,"2005-2008",2038,3,2.5,2005,12197,"SINGLE FAMILY","02/09/2006","ELK GROVE",45.64067,-111.180798,197.085377821394
137500,"2009-2013",2292,3,2.5,2010,3920,"UNCONFIRMED SIN","06/11/2010","TRADITIONS",45.687301,-111.108161,59.9912739965096
345000,"2009-2013",3871,5,3.5,2007,6970,"SINGLE FAMILY","10/05/2010","VALLEY WEST",45.679805,-111.099057,89.1242572978558
218894,"2009-2013",1668,3,3,2000,7405,"SINGLE FAMILY","03/01/2013","HARVEST CREEK",45.687161,-111.072887,131.231414868106
336224,"2005-2008",2146,4,2,1977,10019,"SINGLE FAMILY","07/06/2005","*Unknown or Custom Home",45.660233,-111.022161,156.674743709226
307190,"2005-2008",3067,4,3,2008,7405,"SINGLE FAMILY","10/30/2008","NORTH STAR",45.680595,-111.194071,100.159765242908
295000,"2005-2008",1512,3,2,1949,5663,"SINGLE FAMILY","05/22/2008","WEST PARK",45.673048,-111.051123,195.10582010582
521250,"2009-2013",3756,4,3.5,2001,43560,"SINGLE FAMILY","09/30/2013","MINOR",45.64009,-111.046485,138.777955271566
451801,"2005-2008",3132,5,3,2001,9148,"SINGLE FAMILY","06/05/2006","NEW HYALITE VIEW",45.66293,-111.014145,144.25319284802
554610,"2005-2008",3476,5,4.5,2005,11326,"SINGLE FAMILY","08/08/2006","VALLEY WEST",45.680351,-111.100919,159.554085155351
337500,"2009-2013",2304,4,2,1940,9583,"SINGLE FAMILY","07/22/2013","CAPITOL HILL",45.670334,-111.045765,146.484375
319200,"2005-2008",1461,4,1.5,1880,6534,"SINGLE FAMILY","08/31/2007","LINDLEY GUY",45.675268,-111.033954,218.480492813142
1013338,"2005-2008",4962,3,3.5,2004,46174,"SINGLE FAMILY","11/13/2006","GREENHILLS RANCH",45.571912,-111.102204,204.21966948811
140562,"2009-2013",2247,3,3,2008,21760,"CONDOMINIUM","06/19/2013","PERENNIAL HEIGHTS CONDOS NORTHS",45.680124,-111.189335,62.5554072096128
1117200,"2005-2008",5365,4,4.5,2004,17860,"SINGLE FAMILY","06/01/2007","WEST MEADOWS",45.642889,-111.032855,208.238583410997
321250,"2009-2013",2051,4,2,1991,43560,"SINGLE FAMILY","05/29/2013","ARROWLEAF HILLS",45.653478737,-111.000360818,156.630911750366
180348,"2005-2008",1268,3,2,1998,6098,"CONDOMINIUM","07/27/2007","GLENWOOD MEADOWS CONDOS",45.68085,-111.07468,142.230283911672
299000,"2009-2013",824,2,1,1930,5663,"SINGLE FAMILY","10/01/2013","BEALLS RD",45.685183,-111.040428,362.864077669903
343750,"2005-2008",2356,3,2.5,2007,3920,"TYPE UNKNOWN","06/19/2008","LEGENDS BRIDGER CREEK",45.706591,-111.019562,145.904074702886
428125,"2009-2013",3180,4,2.5,2003,37026,"SINGLE FAMILY","05/17/2012","RAINBOW BOZEMAN HOT SPRINGS",45.64619,-111.195231,134.630503144654
239500,"2009-2013",1250,3,2,2003,7841,"SINGLE FAMILY","06/12/2009","HARVEST CREEK",45.685993,-111.082224,191.6
374382,"2009-2013",2548,4,2.5,2006,9148,"SINGLE FAMILY","10/15/2013","OAK SPRINGS",45.690759,-111.08597,146.931711145997
307496,"2005-2008",1757,3,2,2005,7841,"SINGLE FAMILY","06/09/2006","LAUREL GLEN",45.686594,-111.11518,175.011952191235
497420,"2005-2008",2686,4,2.5,2004,8712,"SINGLE FAMILY","06/22/2005","BAXTER MEADOWS",45.700755,-111.093834,185.189873417722
125000,"2009-2013",1430,2,2,1996,217800,"SINGLE FAMILY","10/17/2013","COTTONWOOD MEADOWS",45.587959,-111.161252,87.4125874125874
301976,"2005-2008",1790,3,2.5,2004,4356,"TYPE UNKNOWN","08/10/2007","WALTON HOMESTEAD NBHD",45.688834,-111.056599,168.701675977654
393680,"2005-2008",1798,3,2,1995,130680,"SINGLE FAMILY","06/29/2006","CERTIFICATE SURV",45.748241,-111.095314,218.954393770857
424935,"2005-2008",2462,3,2.5,2005,12197,"SINGLE FAMILY","10/28/2005","ELK GROVE",45.643634,-111.186264,172.597481722177
